file_name,extracted_name,label
TV _ 73_CSLvl3_1569943473499.wav,TV ,1
TV _ 73_CSLvl3_1569943592833.wav,TV ,1
TV _ 74_CSLvl1_1570001486236.wav,TV ,1
TV _ 74_CSLvl1_1570001633728.wav,TV ,1
TV _ 74_CSLvl1_1570001776091.wav,TV ,1
TV _ 74_CSLvl1_1570001917433.wav,TV ,1
TV _ 74_CSLvl1_1570002056713.wav,TV ,1
TV _ 74_CSLvl1_1570002182024.wav,TV ,1
TV _ 74_CSLvl1_1570002315014.wav,TV ,1
TV _ 74_CSLvl2_1570003332060.wav,TV ,1
TV _ 74_CSLvl2_1570003453331.wav,TV ,1
TV _ 74_CSLvl2_1570003573179.wav,TV ,1
TV _ 74_CSLvl2_1570003691509.wav,TV ,1
TV _ 74_CSLvl2_1570003812578.wav,TV ,1
TV _ 74_CSLvl2_1570003934997.wav,TV ,1
TV _ 74_CSLvl2_1570004049659.wav,TV ,1
TV _ 74_CSLvl3_1570002427521.wav,TV ,1
TV _ 74_CSLvl3_1570002571641.wav,TV ,1
TV _ 74_CSLvl3_1570002709951.wav,TV ,1
TV _ 74_CSLvl3_1570002826112.wav,TV ,1
TV _ 74_CSLvl3_1570002965404.wav,TV ,1
TV _ 74_CSLvl3_1570003095421.wav,TV ,1
TV _ 74_CSLvl3_1570003228622.wav,TV ,1
VacuumCleaner _ 1529518413863_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518413863_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518413863_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518413863_4.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518476481_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518476481_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518476481_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518476481_4.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518539547_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518539547_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518539547_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1529518539547_4.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601619468_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601619468_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601619468_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601662543_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601662543_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601662543_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601706040_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601706040_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601706040_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601755006_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601755006_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601755006_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601798010_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601798010_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1529601798010_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022565425_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022565425_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022565425_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022565425_4.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022629603_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022629603_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022629603_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022629603_4.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022693967_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022693967_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022693967_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530022693967_4.wav,VacuumCleaner ,1
VacuumCleaner _ 1530094733964_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530094733964_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530094733964_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530094784620_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530094784620_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530094784620_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530094833081_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530094833081_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530094833081_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172164085_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172164085_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172164085_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172222193_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172222193_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172222193_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172222193_4.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172286794_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172286794_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172286794_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530172286794_4.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349059301_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349059301_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349059301_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349112197_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349112197_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349112197_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349169028_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349169028_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349169028_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349223466_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349223466_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530349223466_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530397820357_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530397820357_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530397820357_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530397820357_4.wav,VacuumCleaner ,1
VacuumCleaner _ 1530397866963_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530397866963_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530397866963_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530397978640_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530397978640_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530397978640_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530726603279_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530726603279_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530726603279_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530726683983_1.wav,VacuumCleaner ,1
VacuumCleaner _ 1530726683983_2.wav,VacuumCleaner ,1
VacuumCleaner _ 1530726683983_3.wav,VacuumCleaner ,1
VacuumCleaner _ 1530726683983_4.wav,VacuumCleaner ,1
VacuumCleaner _ 1530726683983_5.wav,VacuumCleaner ,1
WashingMachine _ 1529571912098_1.wav,WashingMachine ,1
WashingMachine _ 1529571912098_2.wav,WashingMachine ,1
WashingMachine _ 1529571912098_3.wav,WashingMachine ,1
WashingMachine _ 1529572145856_1.wav,WashingMachine ,1
WashingMachine _ 1529572145856_2.wav,WashingMachine ,1
WashingMachine _ 1529572145856_3.wav,WashingMachine ,1
WashingMachine _ 1529573120995_1.wav,WashingMachine ,1
WashingMachine _ 1529573120995_2.wav,WashingMachine ,1
WashingMachine _ 1529573120995_3.wav,WashingMachine ,1
WashingMachine _ 1529573199872_1.wav,WashingMachine ,1
WashingMachine _ 1529573199872_2.wav,WashingMachine ,1
WashingMachine _ 1529573199872_3.wav,WashingMachine ,1
WashingMachine _ 1529691731660_1.wav,WashingMachine ,1
WashingMachine _ 1529691731660_2.wav,WashingMachine ,1
WashingMachine _ 1529691731660_3.wav,WashingMachine ,1
WashingMachine _ 1529692254842_1.wav,WashingMachine ,1
WashingMachine _ 1529692254842_2.wav,WashingMachine ,1
WashingMachine _ 1529692254842_3.wav,WashingMachine ,1
WashingMachine _ 1529692300159_1.wav,WashingMachine ,1
WashingMachine _ 1529692300159_2.wav,WashingMachine ,1
WashingMachine _ 1529692300159_3.wav,WashingMachine ,1
WashingMachine _ 1529692345227_1.wav,WashingMachine ,1
WashingMachine _ 1529692345227_2.wav,WashingMachine ,1
WashingMachine _ 1529692345227_3.wav,WashingMachine ,1
WashingMachine _ 1529692486891_1.wav,WashingMachine ,1
WashingMachine _ 1529692486891_2.wav,WashingMachine ,1
WashingMachine _ 1529692486891_3.wav,WashingMachine ,1
WashingMachine _ 1529692532490_1.wav,WashingMachine ,1
WashingMachine _ 1529692532490_2.wav,WashingMachine ,1
WashingMachine _ 1529692532490_3.wav,WashingMachine ,1
WashingMachine _ 1529693304360_1.wav,WashingMachine ,1
WashingMachine _ 1529693304360_2.wav,WashingMachine ,1
WashingMachine _ 1529693304360_3.wav,WashingMachine ,1
WashingMachine _ 1529693690616_1.wav,WashingMachine ,1
WashingMachine _ 1529693690616_2.wav,WashingMachine ,1
WashingMachine _ 1529693690616_3.wav,WashingMachine ,1
WashingMachine _ 1529693735730_1.wav,WashingMachine ,1
WashingMachine _ 1529693735730_2.wav,WashingMachine ,1
WashingMachine _ 1529693735730_3.wav,WashingMachine ,1
WashingMachine _ 1529693779238.wav,WashingMachine ,1
WashingMachine _ 1529757232045_1.wav,WashingMachine ,1
WashingMachine _ 1529757232045_2.wav,WashingMachine ,1
WashingMachine _ 1529757232045_3.wav,WashingMachine ,1
WashingMachine _ 1529757232045_4.wav,WashingMachine ,1
WashingMachine _ 1529757318735_1.wav,WashingMachine ,1
WashingMachine _ 1529757318735_2.wav,WashingMachine ,1
WashingMachine _ 1529757318735_3.wav,WashingMachine ,1
WashingMachine _ 1529757318735_4.wav,WashingMachine ,1
WashingMachine _ 1529757383744_1.wav,WashingMachine ,1
WashingMachine _ 1529757383744_2.wav,WashingMachine ,1
WashingMachine _ 1529757383744_3.wav,WashingMachine ,1
WashingMachine _ 1529757383744_4.wav,WashingMachine ,1
WashingMachine _ 1530042019362_1.wav,WashingMachine ,1
WashingMachine _ 1530042019362_2.wav,WashingMachine ,1
WashingMachine _ 1530042019362_3.wav,WashingMachine ,1
WashingMachine _ 1530042083581_1.wav,WashingMachine ,1
WashingMachine _ 1530042083581_2.wav,WashingMachine ,1
WashingMachine _ 1530042083581_3.wav,WashingMachine ,1
WashingMachine _ 1530042146965_1.wav,WashingMachine ,1
WashingMachine _ 1530042146965_2.wav,WashingMachine ,1
WashingMachine _ 1530042146965_3.wav,WashingMachine ,1
WashingMachine _ 1530042209430_1.wav,WashingMachine ,1
WashingMachine _ 1530042209430_2.wav,WashingMachine ,1
WashingMachine _ 1530042209430_3.wav,WashingMachine ,1
WashingMachine _ 1530091345693_1.wav,WashingMachine ,1
WashingMachine _ 1530091345693_2.wav,WashingMachine ,1
WashingMachine _ 1530091345693_3.wav,WashingMachine ,1
WashingMachine _ 1530091345693_4.wav,WashingMachine ,1
WashingMachine _ 1530091409070_1.wav,WashingMachine ,1
WashingMachine _ 1530091409070_2.wav,WashingMachine ,1
WashingMachine _ 1530091409070_3.wav,WashingMachine ,1
WashingMachine _ 1530091409070_4.wav,WashingMachine ,1
WashingMachine _ 1530091478443_1.wav,WashingMachine ,1
WashingMachine _ 1530091478443_2.wav,WashingMachine ,1
WashingMachine _ 1530091478443_3.wav,WashingMachine ,1
WashingMachine _ 1530091478443_4.wav,WashingMachine ,1
WashingMachine _ 1530126632999_1.wav,WashingMachine ,1
WashingMachine _ 1530126632999_2.wav,WashingMachine ,1
WashingMachine _ 1530126632999_3.wav,WashingMachine ,1
WashingMachine _ 1530126691055_1.wav,WashingMachine ,1
WashingMachine _ 1530126691055_2.wav,WashingMachine ,1
WashingMachine _ 1530126691055_3.wav,WashingMachine ,1
WashingMachine _ 1530126751295_1.wav,WashingMachine ,1
WashingMachine _ 1530126751295_2.wav,WashingMachine ,1
WashingMachine _ 1530126751295_3.wav,WashingMachine ,1
WashingMachine _ 1530126751295_4.wav,WashingMachine ,1
WashingMachine _ 1530310209131_1.wav,WashingMachine ,1
WashingMachine _ 1530310209131_2.wav,WashingMachine ,1
WashingMachine _ 1530310209131_3.wav,WashingMachine ,1
WashingMachine _ 1530310256211_1.wav,WashingMachine ,1
WashingMachine _ 1530310256211_2.wav,WashingMachine ,1
WashingMachine _ 1530310256211_3.wav,WashingMachine ,1
WashingMachine _ 1530310602695_1.wav,WashingMachine ,1
WashingMachine _ 1530310602695_2.wav,WashingMachine ,1
WashingMachine _ 1530310602695_3.wav,WashingMachine ,1
WashingMachine _ 1530310651380_1.wav,WashingMachine ,1
WashingMachine _ 1530310651380_2.wav,WashingMachine ,1
WashingMachine _ 1530348684977_1.wav,WashingMachine ,1
WashingMachine _ 1530348684977_2.wav,WashingMachine ,1
WashingMachine _ 1530348684977_3.wav,WashingMachine ,1
WashingMachine _ 1530348745073_1.wav,WashingMachine ,1
WashingMachine _ 1530348745073_2.wav,WashingMachine ,1
WashingMachine _ 1530348745073_3.wav,WashingMachine ,1
WashingMachine _ 1530348800500_1.wav,WashingMachine ,1
WashingMachine _ 1530348800500_2.wav,WashingMachine ,1
WashingMachine _ 1530348800500_3.wav,WashingMachine ,1
WashingMachine _ 1530364106213_1.wav,WashingMachine ,1
WashingMachine _ 1530364106213_2.wav,WashingMachine ,1
WashingMachine _ 1530364106213_3.wav,WashingMachine ,1
WashingMachine _ 1530364106213_4.wav,WashingMachine ,1
WashingMachine _ 1530364106213_5.wav,WashingMachine ,1
WashingMachine _ 1531168153747_1.wav,WashingMachine ,1
WashingMachine _ 1531168153747_2.wav,WashingMachine ,1
WashingMachine _ 1531168153747_3.wav,WashingMachine ,1
WashingMachine _ 1531168211525_1.wav,WashingMachine ,1
WashingMachine _ 1531168211525_2.wav,WashingMachine ,1
WashingMachine _ 1531168211525_3.wav,WashingMachine ,1
WashingMachine _ 1531168270726_1.wav,WashingMachine ,1
WashingMachine _ 1531168270726_2.wav,WashingMachine ,1
WashingMachine _ 1531168270726_3.wav,WashingMachine ,1
WashingMachine _ 1557916536657.wav,WashingMachine ,1
WashingMachine _ 1557916575952.wav,WashingMachine ,1
WashingMachine _ 1557916600752.wav,WashingMachine ,1
WashingMachine _ 1557916600826.wav,WashingMachine ,1
WashingMachine _ 1557916642992.wav,WashingMachine ,1
WashingMachine _ 1557916680351.wav,WashingMachine ,1
WashingMachine _ 1557916772492.wav,WashingMachine ,1
WashingMachine _ 1557916804692.wav,WashingMachine ,1
WashingMachine _ 1557916862932.wav,WashingMachine ,1
WashingMachine _ 1557916902531.wav,WashingMachine ,1
WashingMachine _ 1557916930567.wav,WashingMachine ,1
WashingMachine _ 1558468283285.wav,WashingMachine ,1
WashingMachine _ 1558468460143.wav,WashingMachine ,1
WashingMachine _ 1558468518721.wav,WashingMachine ,1
WashingMachine _ 1558469008823.wav,WashingMachine ,1
WashingMachine _ 1558469076900.wav,WashingMachine ,1
WashingMachine _ 1558469123589.wav,WashingMachine ,1
WashingMachine _ 1558469206645.wav,WashingMachine ,1
WashingMachine _ 1558469239944.wav,WashingMachine ,1
WashingMachine _ 1559051265785.wav,WashingMachine ,1
WashingMachine _ 1559051306345.wav,WashingMachine ,1
WashingMachine _ 1559051338398.wav,WashingMachine ,1
WashingMachine _ 1559051363997.wav,WashingMachine ,1
WashingMachine _ 1559051385576.wav,WashingMachine ,1
WashingMachine _ 1559051406546.wav,WashingMachine ,1
WashingMachine _ 1559051425644.wav,WashingMachine ,1
WashingMachine _ 1559051445186.wav,WashingMachine ,1
WashingMachine _ 1559051465425.wav,WashingMachine ,1
WashingMachine _ 1559051487414.wav,WashingMachine ,1
WashingMachine _ 1559051507465.wav,WashingMachine ,1
WashingMachine _ 1559051528502.wav,WashingMachine ,1
WashingMachine _ 1559051552173.wav,WashingMachine ,1
WashingMachine _ 1559051572284.wav,WashingMachine ,1
WashingMachine _ 1559051591565.wav,WashingMachine ,1
WashingMachine _ 1559051613350.wav,WashingMachine ,1
WashingMachine _ 1559066772127.wav,WashingMachine ,1
WashingMachine _ 1559066849948.wav,WashingMachine ,1
WashingMachine _ 1559066913552.wav,WashingMachine ,1
WashingMachine _ 1559066957692.wav,WashingMachine ,1
WashingMachine _ 1559067007526.wav,WashingMachine ,1
WashingMachine _ 1559227335845.wav,WashingMachine ,1
WashingMachine _ 1559227378460.wav,WashingMachine ,1
WashingMachine _ 1559227421366.wav,WashingMachine ,1
WashingMachine _ 1559227478390.wav,WashingMachine ,1
WashingMachine _ 1559227513316.wav,WashingMachine ,1
WashingMachine _ 1559227558510.wav,WashingMachine ,1
WashingMachine _ 1559227598655.wav,WashingMachine ,1
WashingMachine _ 1559227647133.wav,WashingMachine ,1
WashingMachine _ 1559227687540.wav,WashingMachine ,1
WashingMachine _ 1559227730686.wav,WashingMachine ,1
WashingMachine _ 1559229644291.wav,WashingMachine ,1
WashingMachine _ 1559229673201.wav,WashingMachine ,1
WashingMachine _ 1559229699493.wav,WashingMachine ,1
WashingMachine _ 1559229723230.wav,WashingMachine ,1
WashingMachine _ 1559229747353.wav,WashingMachine ,1
WashingMachine _ 1559229785360.wav,WashingMachine ,1
WashingMachine _ 1559229809949.wav,WashingMachine ,1
WashingMachine _ 1559229833068.wav,WashingMachine ,1
WashingMachine _ 1559229858845.wav,WashingMachine ,1
WashingMachine _ 1559229886848.wav,WashingMachine ,1
WashingMachine _ 1559229909881.wav,WashingMachine ,1
WashingMachine _ 1559229931571.wav,WashingMachine ,1
WashingMachine _ 1559229952153.wav,WashingMachine ,1
WashingMachine _ 1559229984900.wav,WashingMachine ,1
WashingMachine _ 1559230097260.wav,WashingMachine ,1
WashingMachine _ 1559230124610.wav,WashingMachine ,1
WashingMachine _ 1559230148400.wav,WashingMachine ,1
WashingMachine _ 1559230170730.wav,WashingMachine ,1
WashingMachine _ 1559230192860.wav,WashingMachine ,1
WashingMachine _ 1559230229900.wav,WashingMachine ,1
WashingMachine _ 1559258508420.wav,WashingMachine ,1
WashingMachine _ 1559258535168.wav,WashingMachine ,1
WashingMachine _ 1559258555850.wav,WashingMachine ,1
WashingMachine _ 1559258580880.wav,WashingMachine ,1
WashingMachine _ 1559258605714.wav,WashingMachine ,1
WashingMachine _ 1559258628960.wav,WashingMachine ,1
WashingMachine _ 1559258658014.wav,WashingMachine ,1
WashingMachine _ 1559258680137.wav,WashingMachine ,1
WashingMachine _ 1559258708609.wav,WashingMachine ,1
WashingMachine _ 1559258731724.wav,WashingMachine ,1
WashingMachine _ 1559289185034.wav,WashingMachine ,1
WashingMachine _ 1559289207953.wav,WashingMachine ,1
WashingMachine _ 1559289255764.wav,WashingMachine ,1
WashingMachine _ 1559289278277.wav,WashingMachine ,1
WashingMachine _ 1559289298995.wav,WashingMachine ,1
WashingMachine _ 1559289329304.wav,WashingMachine ,1
WashingMachine _ 1559315268588.wav,WashingMachine ,1
WashingMachine _ 1559315440934.wav,WashingMachine ,1
WashingMachine _ 1559315593897.wav,WashingMachine ,1
WashingMachine _ 1559315707238.wav,WashingMachine ,1
WashingMachine _ 1560165989539.wav,WashingMachine ,1
WashingMachine _ 1560166051861.wav,WashingMachine ,1
WashingMachine _ 1560166076857.wav,WashingMachine ,1
WashingMachine _ 1560166106858.wav,WashingMachine ,1
WashingMachine _ 1560166128822.wav,WashingMachine ,1
WashingMachine _ 1560166149708.wav,WashingMachine ,1
WashingMachine _ 1560166189681.wav,WashingMachine ,1
WashingMachine _ 1560166223872.wav,WashingMachine ,1
WashingMachine _ 1560166266852.wav,WashingMachine ,1
WashingMachine _ 1560166312039.wav,WashingMachine ,1
WashingMachine _ 1560166335852.wav,WashingMachine ,1
WaterHeater _ 1529517849797_1.wav,WaterHeater ,1
WaterHeater _ 1529517849797_2.wav,WaterHeater ,1
WaterHeater _ 1529517849797_3.wav,WaterHeater ,1
WaterHeater _ 1529517849797_4.wav,WaterHeater ,1
WaterHeater _ 1529517912859_1.wav,WaterHeater ,1
WaterHeater _ 1529517912859_2.wav,WaterHeater ,1
WaterHeater _ 1529517912859_3.wav,WaterHeater ,1
WaterHeater _ 1529517912859_4.wav,WaterHeater ,1
WaterHeater _ 1529518045417_1.wav,WaterHeater ,1
WaterHeater _ 1529518045417_2.wav,WaterHeater ,1
WaterHeater _ 1529518045417_3.wav,WaterHeater ,1
WaterHeater _ 1529518045417_4.wav,WaterHeater ,1
WaterHeater _ 1529597654181_1.wav,WaterHeater ,1
WaterHeater _ 1529597654181_2.wav,WaterHeater ,1
WaterHeater _ 1529597654181_3.wav,WaterHeater ,1
WaterHeater _ 1529597707963_1.wav,WaterHeater ,1
WaterHeater _ 1529597707963_2.wav,WaterHeater ,1
WaterHeater _ 1529597707963_3.wav,WaterHeater ,1
WaterHeater _ 1529597754088_1.wav,WaterHeater ,1
WaterHeater _ 1529597754088_2.wav,WaterHeater ,1
WaterHeater _ 1529597754088_3.wav,WaterHeater ,1
WaterHeater _ 1529597808765_1.wav,WaterHeater ,1
WaterHeater _ 1529597808765_2.wav,WaterHeater ,1
WaterHeater _ 1529597808765_3.wav,WaterHeater ,1
WaterHeater _ 1529597854415_1.wav,WaterHeater ,1
WaterHeater _ 1529597854415_2.wav,WaterHeater ,1
WaterHeater _ 1529597854415_3.wav,WaterHeater ,1
WaterHeater _ 1529597989731_1.wav,WaterHeater ,1
WaterHeater _ 1529597989731_2.wav,WaterHeater ,1
WaterHeater _ 1529597989731_3.wav,WaterHeater ,1
WaterHeater _ 1530022303747_1.wav,WaterHeater ,1
WaterHeater _ 1530022303747_2.wav,WaterHeater ,1
WaterHeater _ 1530022303747_3.wav,WaterHeater ,1
WaterHeater _ 1530022303747_4.wav,WaterHeater ,1
WaterHeater _ 1530022366809_1.wav,WaterHeater ,1
WaterHeater _ 1530022366809_2.wav,WaterHeater ,1
WaterHeater _ 1530022366809_3.wav,WaterHeater ,1
WaterHeater _ 1530022366809_4.wav,WaterHeater ,1
WaterHeater _ 1530022431392_1.wav,WaterHeater ,1
WaterHeater _ 1530022431392_2.wav,WaterHeater ,1
WaterHeater _ 1530022431392_3.wav,WaterHeater ,1
WaterHeater _ 1530022431392_4.wav,WaterHeater ,1
WaterHeater _ 1530094241101_1.wav,WaterHeater ,1
WaterHeater _ 1530094241101_2.wav,WaterHeater ,1
WaterHeater _ 1530094241101_3.wav,WaterHeater ,1
WaterHeater _ 1530094285604_1.wav,WaterHeater ,1
WaterHeater _ 1530094285604_2.wav,WaterHeater ,1
WaterHeater _ 1530094285604_3.wav,WaterHeater ,1
WaterHeater _ 1530094332651_1.wav,WaterHeater ,1
WaterHeater _ 1530094332651_2.wav,WaterHeater ,1
WaterHeater _ 1530094332651_3.wav,WaterHeater ,1
WaterHeater _ 1530283100821_1.wav,WaterHeater ,1
WaterHeater _ 1530283100821_2.wav,WaterHeater ,1
WaterHeater _ 1530283100821_3.wav,WaterHeater ,1
WaterHeater _ 1530283143889_1.wav,WaterHeater ,1
WaterHeater _ 1530283143889_2.wav,WaterHeater ,1
WaterHeater _ 1530283143889_3.wav,WaterHeater ,1
WaterHeater _ 1530283187746_1.wav,WaterHeater ,1
WaterHeater _ 1530283187746_2.wav,WaterHeater ,1
WaterHeater _ 1530283187746_3.wav,WaterHeater ,1
WaterHeater _ 1530350166237_1.wav,WaterHeater ,1
WaterHeater _ 1530350166237_2.wav,WaterHeater ,1
WaterHeater _ 1530350166237_3.wav,WaterHeater ,1
WaterHeater _ 1530350216966_1.wav,WaterHeater ,1
WaterHeater _ 1530350216966_2.wav,WaterHeater ,1
WaterHeater _ 1530350275079_1.wav,WaterHeater ,1
WaterHeater _ 1530350275079_2.wav,WaterHeater ,1
WaterHeater _ 1530350275079_3.wav,WaterHeater ,1
WaterHeater _ 1530690001450_1.wav,WaterHeater ,1
WaterHeater _ 1530690001450_2.wav,WaterHeater ,1
WaterHeater _ 1530690001450_3.wav,WaterHeater ,1
WaterHeater _ 1530690001569_1.wav,WaterHeater ,1
WaterHeater _ 1530690001569_2.wav,WaterHeater ,1
WaterHeater _ 1530690001569_3.wav,WaterHeater ,1
WaterHeater _ 1530690085200_1.wav,WaterHeater ,1
WaterHeater _ 1530690085200_2.wav,WaterHeater ,1
WaterHeater _ 1530690085200_3.wav,WaterHeater ,1
WaterHeater _ 1530690143742_1.wav,WaterHeater ,1
WaterHeater _ 1530690143742_2.wav,WaterHeater ,1
WaterHeater _ 1530690143742_3.wav,WaterHeater ,1
WaterHeater _ 1530727094555_1.wav,WaterHeater ,1
WaterHeater _ 1530727094555_2.wav,WaterHeater ,1
WaterHeater _ 1530727094555_3.wav,WaterHeater ,1
WaterHeater _ 1530727094555_4.wav,WaterHeater ,1
WaterHeater _ 1530727151272_1.wav,WaterHeater ,1
WaterHeater _ 1530727151272_2.wav,WaterHeater ,1
WaterHeater _ 1530727151272_3.wav,WaterHeater ,1
WaterHeater _ 1530727151272_4.wav,WaterHeater ,1
WaterHeater _ 1530727212680_1.wav,WaterHeater ,1
WaterHeater _ 1530727212680_2.wav,WaterHeater ,1
WaterHeater _ 1530727212680_3.wav,WaterHeater ,1
WaterHeater _ 1530727212680_4.wav,WaterHeater ,1
WaterHeater _ 1558466066046.wav,WaterHeater ,1
WaterHeater _ 1558467275888.wav,WaterHeater ,1
WaterHeater _ 1558467552689.wav,WaterHeater ,1
WaterHeater _ 1558467581260.wav,WaterHeater ,1
WaterHeater _ 1558467612672.wav,WaterHeater ,1
WaterHeater _ 1558467696470.wav,WaterHeater ,1
WaterHeater _ 1558467734520.wav,WaterHeater ,1
WaterHeater _ 1559050066318.wav,WaterHeater ,1
WaterHeater _ 1559050091606.wav,WaterHeater ,1
WaterHeater _ 1559050127141.wav,WaterHeater ,1
WaterHeater _ 1559050152885.wav,WaterHeater ,1
WaterHeater _ 1559050172116.wav,WaterHeater ,1
WaterHeater _ 1559050192390.wav,WaterHeater ,1
WaterHeater _ 1559050215126.wav,WaterHeater ,1
WaterHeater _ 1559050237726.wav,WaterHeater ,1
WaterHeater _ 1559050284560.wav,WaterHeater ,1
WaterHeater _ 1559050303795.wav,WaterHeater ,1
WaterHeater _ 1559050322788.wav,WaterHeater ,1
WaterHeater _ 1559050360115.wav,WaterHeater ,1
WaterHeater _ 1559050379507.wav,WaterHeater ,1
WaterHeater _ 1559050459375.wav,WaterHeater ,1
WaterHeater _ 1559050505067.wav,WaterHeater ,1
WaterHeater _ 1559050574275.wav,WaterHeater ,1
WaterHeater _ 1559050596845.wav,WaterHeater ,1
WaterHeater _ 1559050617115.wav,WaterHeater ,1
WaterHeater _ 1559050640615.wav,WaterHeater ,1
WaterHeater _ 1559050690424.wav,WaterHeater ,1
WaterHeater _ 1559050712414.wav,WaterHeater ,1
WaterHeater _ 1559050732025.wav,WaterHeater ,1
WaterHeater _ 1559050753895.wav,WaterHeater ,1
WaterHeater _ 1559050819760.wav,WaterHeater ,1
WaterHeater _ 1559050840405.wav,WaterHeater ,1
WaterHeater _ 1559050861375.wav,WaterHeater ,1
WaterHeater _ 1559050882565.wav,WaterHeater ,1
WaterHeater _ 1559050904245.wav,WaterHeater ,1
WaterHeater _ 1559050926961.wav,WaterHeater ,1
WaterHeater _ 1559050962728.wav,WaterHeater ,1
WaterHeater _ 1559067695519.wav,WaterHeater ,1
WaterHeater _ 1559067715667.wav,WaterHeater ,1
